timestamp,gid,Adults captured,Small instars captured,Large instars captured,Avg temperature,Max temperature,Min temperature,Avg humidity,Max humidity,Min humidity,Tot precipitations,Avg wind speed,Max wind speed,monitored_days,degree_days,Tot captured,cum_degree_days
1595808000,206,1.0,0.0,0.0,24.1799987792969,30.7,17.5800048828125,66.0,90.2,42.2,22.0,1.7200000286102295,3.96000018119812,5,59.8999938964845,1.0,863.9999816894558
1595808000,31,3.0,0.0,15.0,26.6428597586496,33.3571411132813,19.8714276994978,53.4285714285714,76.14285714285714,36.285714285714285,0.799999237060547,2.0142857006617954,4.571428639548166,7,101.100018310547,18.0,960.8000793457059
1595808000,32,1.0,6.0,1.0,27.042858014788,33.4714250837054,20.4142830984933,55.0,75.42857142857143,38.285714285714285,5.09999847412109,1.9285714796611242,4.285714387893677,7,103.900006103516,8.0,992.1999877929716
1595808000,84,30.0,0.0,0.0,27.2000010172526,33.7333363850912,20.4666687011719,67.5,88.16666666666667,47.0,0.0,1.75,3.1500001351038613,6,90.0000061035158,30.0,971.5997680664088
1595808000,87,0.0,0.0,0.0,27.2571480887277,33.9571428571429,21.042858014788,70.8571428571429,91.57142857142857,47.57142857142857,4.0,1.7142857824053084,3.214285816465105,7,105.400036621094,0.0,964.6000122070341
1595808000,67,5.0,0.0,0.0,27.3000007629395,33.9749961853028,20.6625,69.125,88.25,48.75,3.20000076293945,1.7000000178813934,3.1375001966953278,8,120.800006103516,5.0,1018.8000183105503
1595808000,34,4.0,3.0,5.0,26.042858014788,32.9428562709264,18.8428588867188,64.0,88.28571428571429,41.0,0.0,1.485714384487697,3.1000000408717563,7,96.9000061035158,12.0,901.1001525878935
1595808000,218,32.0,1.0,2.0,26.0285714285715,33.1142822265625,18.9142918178014,64.7142857142857,94.28571428571429,39.42857142857143,0.200000762939453,1.814285738127572,3.9000001634870256,7,96.8000000000002,35.0,886.4998718261746
1595808000,88,0.0,0.0,0.0,27.2999991280692,33.6142822265625,21.2285749162947,71.1428571428571,91.57142857142857,49.142857142857146,4.40000152587891,1.471428632736206,2.84285729272025,7,105.699993896485,0.0,962.3999694824251
1595808000,113,0.0,5.0,1.0,24.1166676839193,30.1666656494141,17.9500010172526,69.3333333333333,91.5,45.333333333333336,22.8000030517578,1.7500000198682149,4.050000150998433,6,71.5000061035158,6.0,835.7000122070339
1595808000,26,4.0,3.0,0.0,26.1571463448661,33.3285679408482,19.071426827567,64.7142857142857,88.71428571428571,42.0,0.0,1.4142857449395316,2.885714428765433,7,97.7000244140627,7.0,916.5997802734403
1595808000,212,1.0,0.0,0.5,24.9249969482422,30.8750015258789,18.8375030517578,68.375,94.25,42.875,21.1000003814697,2.0499999970197678,4.4250001311302185,8,101.799975585938,1.5,882.6998352050808
1595808000,119,6.0,0.0,0.0,26.071431187221,33.014289202009,19.071426827567,64.1428571428571,92.57142857142857,38.714285714285715,0.0,1.7714286020823888,3.7857143538338796,7,97.100018310547,6.0,887.5999389648467
1595808000,73,0.0,0.0,0.0,26.9749923706055,33.1250015258789,20.4250045776367,72.5,93.75,50.0,0.0,1.3000000417232513,2.3500000834465027,4,59.099969482422,0.0,914.4001403808621
1595808000,189,16.0,2.0,0.0,23.9857073102679,30.2571437290737,17.6285731724331,71.5714285714286,93.28571428571429,49.42857142857143,39.2000007629395,1.4428571632930212,2.928571547780718,7,82.4999511718752,18.0,831.9999694824244
1595808000,147,3.0,2.0,1.0,24.4500010172526,30.9499959309896,17.3833302815755,68.6666666666667,97.83333333333333,43.666666666666664,7.49999904632568,1.6833333571751912,3.4333333571751914,6,73.5000061035158,6.0,849.2002075195338
1595808000,78,1.0,0.0,0.0,27.1857107979911,33.3285679408482,20.628568812779,72.1428571428571,92.85714285714286,50.285714285714285,0.0,1.0000000255448478,2.3000000544956754,7,104.899975585938,1.0,952.2998657226592
1595808000,72,7.0,1.0,1.0,27.2000010172526,33.7333363850912,20.4666687011719,67.5,88.16666666666667,47.0,0.0,1.75,3.1500001351038613,6,90.0000061035158,9.0,971.5997680664093
1595808000,145,0.0,0.0,0.0,25.1749969482422,31.1000038146973,18.7000022888184,65.625,89.25,42.625,22.4000005722046,1.7625000476837158,3.6875000596046448,8,103.799975585938,0.0,874.0000854492215
1595808000,71,0.0,0.0,0.0,27.2571480887277,33.9571428571429,21.042858014788,70.8571428571429,91.57142857142857,47.57142857142857,4.0,1.7142857824053084,3.214285816465105,7,105.400036621094,0.0,964.6000122070341
1595808000,196,27.0,5.0,18.0,25.7166687011719,32.3833353678386,18.5500020345052,65.0,91.0,41.666666666666664,0.0,1.5666667024294536,3.200000047683716,6,81.1000122070314,50.0,888.799945068362
1595808000,153,12.0,11.0,1.0,26.4666636149089,33.1500030517578,18.8666676839193,64.8333333333333,91.33333333333333,40.833333333333336,0.0,1.1000000437100728,2.050000031789144,6,85.5999816894533,24.0,914.6000427246119
1595808000,164,2.0,2.0,0.0,24.7857169015067,31.0571446010045,18.0571402413505,65.2857142857143,89.42857142857143,43.0,10.9999971389771,1.5285714524132865,2.9428573676518033,7,88.100018310547,4.0,859.200012207034
1595808000,188,0.0,0.0,0.0,24.2000017438616,30.071422467913,18.042858014788,71.4285714285714,92.0,50.142857142857146,35.2000007629395,1.4142857960292272,2.800000105585371,7,84.0000122070314,0.0,847.4000549316432
1595808000,194,0.0,0.0,0.0,25.6833333333334,32.5833374023438,18.4666687011719,65.1666666666667,94.83333333333333,39.833333333333336,0.0,1.7833333611488342,3.7666667302449546,6,80.9000000000001,0.0,882.0000793457056
1595808000,108,1.0,131.0,1.0,27.1142909458706,32.7571393694197,21.3428588867188,54.8571428571429,75.42857142857143,37.285714285714285,0.0,2.3142857551574707,4.071428673607962,7,104.400036621094,133.0,981.8000122070346
1595808000,69,0.0,0.0,0.0,27.014289202009,33.3714320591518,20.4714294433594,65.1428571428571,87.0,42.714285714285715,0.0,1.900000078337533,3.4571429320744107,7,103.700024414063,0.0,961.6002197265653
1595808000,41,0.0,0.0,0.0,27.0857134137835,33.6428553989956,20.3571411132813,52.0,72.71428571428571,35.42857142857143,2.59999847412109,2.0428571360451833,4.600000040871756,7,104.199993896485,0.0,1011.5001403808628
1595808000,151,37.0,3.0,0.0,26.4999989827474,33.1500030517578,18.8999979654948,64.6666666666667,91.0,40.833333333333336,0.0,1.0666667421658833,1.983333428700765,6,85.7999938964845,40.0,919.3000854492215
1595808000,42,2.0,0.0,7.0,26.1999973842076,33.2285749162947,19.1142865862165,62.2857142857143,87.57142857142857,40.285714285714285,4.59999847412109,1.7285715000970023,3.714285816465105,7,97.9999816894533,9.0,916.5000183105494
1595808000,195,12.0,18.0,5.0,23.7333414713542,29.9000030517578,17.2500091552735,73.5,96.0,52.166666666666664,37.3000011444092,1.6166667739550273,3.366666793823242,6,69.2000488281251,35.0,709.4001647949239
1596412800,158,29.0,2.0,0.0,25.4249969482422,30.5249992370606,20.5874992370606,65.625,86.0,45.125,43.1999988555908,2.0249999910593033,4.525000363588333,8,105.799975585938,31.0,971.300000000003
1596412800,67,3.0,0.0,0.0,23.8285723005023,29.2571393694197,18.7142883300781,74.2857142857143,89.14285714285714,54.857142857142854,24.3000059127808,1.9428571122033256,3.4857145036969865,7,81.4000061035158,3.0,1100.200024414066
1596412800,68,32.0,19.0,7.0,22.3999954223633,26.4249969482422,18.5000015258789,73.5,87.5,58.0,29.1999950408936,2.3249999284744263,4.175000071525574,4,40.7999816894532,58.0,1079.9001892089868
1596412800,78,14.0,1.0,0.0,24.1625,29.2875,19.1624923706055,76.5,93.0,55.875,37.9000082015991,1.4375000447034836,3.187500074505806,8,95.7000000000002,15.0,1047.9998657226595
1596412800,189,18.0,5.0,0.0,25.3428588867188,31.1857151576451,19.9428606305804,72.2857142857143,91.57142857142857,51.42857142857143,20.7999954223633,1.5000000510896956,3.1857143129621233,7,92.0000122070314,23.0,923.9999816894557
1596412800,170,0.0,0.0,2.0,21.1750045776367,26.5000015258789,16.0499969482422,77.75,94.5,54.75,25.1000061035156,1.5749998688697815,3.025000214576721,4,35.900018310547,2.0,866.3002380371122
1596412800,82,14.0,4.0,2.0,22.8799987792969,28.1200012207031,18.0400024414063,75.6,93.4,55.8,18.1000032424927,2.140000057220459,3.780000400543213,5,53.3999938964845,20.0,1008.1001220703153
1596412800,212,1.0,0.0,0.5,24.4249969482422,29.3500038146973,19.4249969482422,71.125,91.875,48.5,29.1000022888184,2.187499985098839,3.687500149011612,8,97.7999755859377,1.5,980.4998107910186
1596412800,146,16.0,2.0,6.0,25.0874992370606,30.7500015258789,19.6249977111817,71.25,90.5,49.75,55.3999996185303,1.537500023841858,2.95000022649765,8,103.099993896485,24.0,966.2998657226595
1596412800,108,2.0,235.0,1.0,24.542858014788,28.7000017438616,20.3285679408482,69.4285714285714,87.85714285714286,50.0,16.600004196167,2.6285714421953474,4.257143156869071,7,86.4000061035158,238.0,1068.2000183105504
1596412800,111,4.0,3.0,2.0,26.8714276994978,32.8999965122768,20.7714303152902,67.1428571428571,89.85714285714286,45.42857142857143,9.60000228881836,1.8857143436159407,3.9000000613076344,7,102.699993896485,9.0,938.4000061035189
1596412800,204,0.0,0.0,0.0,24.9555569118924,30.555552842882,19.577776421441,71.3333333333333,93.33333333333333,48.44444444444444,18.5999946594238,2.177777806917826,4.477778010898167,9,114.800012207031,0.0,955.6999450683616
1596412800,176,0.0,0.0,0.0,21.1750045776367,26.5000015258789,16.0499969482422,77.75,94.5,54.75,25.1000061035156,1.5749998688697815,3.025000214576721,4,35.900018310547,0.0,823.800231933596
1596412800,178,0.0,0.0,0.0,22.4,27.4600036621094,17.4999938964844,73.8,89.4,53.4,32.7000007629395,1.48000009059906,2.9400001049041746,5,51.0000000000001,0.0,1003.8001403808614
1596412800,115,2.54545454545455,1.90909090909091,3.18181818181818,24.4000008719308,28.8428588867188,19.9285740443639,70.4285714285714,88.28571428571429,51.142857142857146,27.0000076293945,2.1285714081355502,3.614285945892334,7,85.4000061035158,7.63636363636364,985.4001586914088
1596412800,110,8.0,1.0,0.0,24.4857160295759,28.5571446010045,20.3142813546317,70.7142857142857,88.71428571428571,52.0,15.600004196167,2.8142856189182828,4.800000190734863,7,86.0000122070314,9.0,1049.2999389648467
1596412800,35,16.0,7.0,1.0,23.3714276994978,29.3714276994978,18.042862374442,75.1428571428571,94.71428571428571,52.285714285714285,40.3000030517578,1.8428571905408586,3.1857145513807024,7,78.1999938964845,24.0,984.8000793457062
1596412800,154,4.0,8.0,4.0,23.7999991280692,29.3857099260603,18.3714320591518,76.1428571428571,95.85714285714286,52.57142857142857,51.4999980926514,1.3714285578046526,2.6000003133501326,7,81.1999938964845,16.0,955.7001220703152
1596412800,90,4.0,0.0,0.0,23.7428571428572,29.2428571428572,18.3428545270648,73.0,94.42857142857143,49.285714285714285,22.8999967575073,1.9428571803229195,3.414285727909633,7,80.8000000000002,4.0,1022.6999633789088
1596412800,64,25.0,3.0,0.0,23.4571428571429,28.542853655134,18.6142865862165,78.2857142857143,96.28571428571429,54.857142857142854,47.8000116348267,1.8285714728491647,3.4000000613076344,7,78.8000000000002,28.0,1009.1998657226586
1596412800,177,6.0,0.0,3.0,21.5499969482422,26.1499954223633,16.9499984741211,74.75,89.25,55.75,28.5000038146973,1.425000011920929,3.0749999284744263,4,37.3999877929688,9.0,1012.5000244140656
1596412800,66,5.0,0.0,0.0,23.4749961853028,28.725,18.4999977111817,76.25,92.875,55.875,47.4999942779541,1.862500086426735,3.262500137090683,8,90.199969482422,5.0,1039.9001037597689
1596412800,39,0.0,0.0,0.0,23.9857160295759,28.6285731724331,19.3285766601563,67.2857142857143,83.57142857142857,49.714285714285715,20.1000070571899,1.985714214188712,3.6571430478777205,7,82.5000122070314,0.0,1074.700000000003
1596412800,93,6.0,2.0,0.0,23.2000010172526,28.3833302815755,18.4666687011719,76.1666666666667,95.0,53.833333333333336,26.1000003814697,2.1166667143503823,3.6000001033147178,6,66.0000061035158,8.0,846.5999328613307
1596412800,77,0.0,0.0,0.0,23.9285653250558,29.1428553989956,18.542853655134,74.4285714285714,92.71428571428571,53.142857142857146,30.4999923706055,1.7571427992412023,3.200000132833208,7,82.0999572753908,0.0,1044.499926757816
1596412800,203,9.0,21.0,8.0,25.0444410536025,30.5222242567275,20.0111056857639,67.6666666666667,85.66666666666667,48.55555555555556,14.8999948501587,1.9888889127307467,4.111111323038737,9,115.599969482422,38.0,997.5999267578152
1596412800,114,4.45454545454545,0.0,4.45454545454545,24.4000008719308,28.8428588867188,19.9285740443639,70.4285714285714,88.28571428571429,51.142857142857146,27.0000076293945,2.1285714081355502,3.614285945892334,7,85.4000061035158,8.90909090909091,924.400152587893
1596412800,25,3.0,0.0,1.0,23.3714276994978,29.3714276994978,18.042862374442,75.1428571428571,94.71428571428571,52.285714285714285,40.3000030517578,1.8428571905408586,3.1857145513807024,7,78.1999938964845,4.0,951.100024414065
1596412800,24,2.0,0.0,0.0,23.7571437290737,28.9285696847098,18.7428527832031,71.2857142857143,89.28571428571429,50.285714285714285,35.8999967575073,1.8571428741727556,3.3571429593222484,7,80.9000061035158,2.0,993.2997924804715
1596412800,70,15.0,5.0,2.0,24.2749992370606,29.4125,19.225,76.75,93.0,56.125,38.0000038146973,1.4999999701976776,3.1625001579523087,8,96.5999938964845,22.0,1053.0000244140651
1596412800,79,6.0,0.0,0.0,23.7285749162947,28.9000052315848,18.4714250837054,77.4285714285714,95.14285714285714,55.0,39.1999959945679,1.4428571632930212,3.157143030847822,7,80.7000244140627,6.0,1026.400067138675
1596412800,184,2.1,14.7,0.0,21.7285705566406,27.042858014788,17.3571411132813,71.1428571428571,86.28571428571429,53.42857142857143,18.799994468689,3.014285581452506,4.3714286259242465,7,66.6999938964845,16.8,641.4999572753927
1596412800,28,2.0,1.0,2.0,23.9428562709264,29.2285749162947,18.7142839704241,70.4285714285714,88.0,49.714285714285715,24.8999929428101,1.7999999352863856,3.114285979952131,7,82.1999938964845,5.0,989.5002502441433
1596412800,104,13.1428571428571,0.0,2.85714285714286,24.6249938964844,29.1249977111817,20.0499969482422,66.375,82.625,48.0,15.2999954223633,2.050000011920929,3.8500000536441803,8,99.3999511718752,16.0,845.900152587893
1596412800,207,8.0,11.0,7.0,25.2333279079861,30.6111117892795,20.3666659884983,64.8888888888889,81.66666666666667,47.0,18.6000051498413,1.9666666587193806,4.055555555555555,9,117.299951171875,26.0,1017.2998107910183
1596412800,123,0.0,0.0,0.0,23.9999938964844,28.3285679408482,19.4857160295759,68.8571428571429,85.42857142857143,50.57142857142857,10.4000024795532,2.085714374269758,3.942857333592006,7,82.5999572753908,0.0,1029.100036621097
1596412800,155,1.0,22.0,4.0,24.4857160295759,29.9857160295759,19.0857134137835,76.4285714285714,96.85714285714286,53.285714285714285,34.5000038146973,1.6714285952704293,3.471428871154785,7,86.0000122070314,27.0,934.600024414065
1596412800,191,12.0,6.0,0.0,24.9222215440538,31.077783203125,19.1777791341146,74.1111111111111,97.11111111111111,50.111111111111114,32.2999973297119,1.8000000317891438,3.788889037238227,9,114.499993896485,18.0,688.5001403808616
1596412800,174,8.0,0.0,6.0,21.4500061035156,26.2500015258789,16.7750030517578,74.75,91.5,54.5,24.5,1.5999998450279236,2.8000000715255737,4,37.0000244140626,14.0,779.499951171877
1596412800,157,5.0,23.0,5.0,24.7142839704241,30.0285670689174,19.8285679408482,71.4285714285714,89.85714285714286,49.714285714285715,38.1000080108643,1.9142856768199377,4.185714551380703,7,87.5999877929689,33.0,930.8000061035185
1596412800,149,6.0,4.0,1.0,24.3000007629395,29.6250015258789,19.2749992370606,73.375,90.25,54.125,46.2999954223633,1.5125000923871994,3.0875001549720764,8,96.8000061035158,11.0,1021.700140380862
1596412800,205,0.0,0.0,0.0,25.1333319769966,30.5111090766059,20.033336046007,69.5555555555556,88.88888888888889,48.333333333333336,18.7999935150146,2.077777690357632,4.277777963214451,9,116.399987792969,0.0,980.3999694824248
1596412800,151,26.0,0.0,0.0,24.1250015258789,29.9625030517578,18.6499954223633,73.0,91.125,50.5,74.0000057220459,1.375000074505806,2.762500286102295,8,95.4000122070314,26.0,1014.7000976562529
1596412800,92,0.0,0.0,0.0,24.9300048828125,30.7899963378906,19.3299987792969,75.5,94.6,52.1,46.9999952316284,1.6299999833106995,3.210000050067902,10,127.300048828125,0.0,1041.700189208987
1596412800,105,2.28571428571429,0.0,0.0,24.7499977111817,29.1750007629395,20.3625045776367,67.875,85.875,49.625,26.1000008583069,2.30000002682209,3.8499999940395355,8,100.399981689453,2.28571428571429,1025.4000000000021
1596412800,85,0.0,0.0,0.0,23.2000010172526,28.3833302815755,18.4666687011719,76.1666666666667,95.0,53.833333333333336,26.1000003814697,2.1166667143503823,3.6000001033147178,6,66.0000061035158,0.0,995.0999084472685
1596412800,147,7.0,8.0,2.0,25.7571393694197,31.7428571428572,19.6571376255581,71.1428571428571,93.57142857142857,48.42857142857143,41.3999977111816,1.914285727909633,4.171428782599313,7,94.8999755859377,17.0,944.1001831054715
1596412800,32,3.0,2.0,0.0,23.9857160295759,28.6285731724331,19.3285766601563,67.2857142857143,83.57142857142857,49.714285714285715,20.1000070571899,1.985714214188712,3.6571430478777205,7,82.5000122070314,5.0,1074.700000000003
1596412800,192,2.0,0.0,0.0,24.8600036621094,30.5800048828125,19.6199951171875,73.8,93.2,51.8,19.2000045776367,1.9400001525878907,4.260000228881836,5,63.300018310547,2.0,945.3000976562527
1596412800,113,20.0,10.0,5.0,25.1181773792614,30.4727250532671,19.6454545454546,69.9090909090909,91.54545454545455,48.27272727272727,22.2000026702881,2.054545380852439,3.9636364633386787,11,142.099951171875,35.0,977.7999633789088
1596412800,36,9.0,6.0,1.0,23.571431187221,28.8142813546317,18.4285696847098,72.5714285714286,91.71428571428571,51.0,45.1999959945679,1.8571428060531616,3.4285715307508196,7,79.600018310547,16.0,982.9998718261745
1596412800,94,2.0,0.0,0.0,23.2000010172526,28.3833302815755,18.4666687011719,76.1666666666667,95.0,53.833333333333336,26.1000003814697,2.1166667143503823,3.6000001033147178,6,66.0000061035158,2.0,995.0999084472686
1596412800,197,3.81818181818182,4.45454545454545,5.09090909090909,24.1857107979911,28.9857116699219,19.4999982561384,72.7142857142857,90.0,53.57142857142857,24.8999938964844,2.028571435383388,3.800000020435878,7,83.8999755859377,13.3636363636364,970.1999267578157
1596412800,208,10.0,2.0,0.0,23.6142778669085,28.1999973842076,18.8857142857143,66.8571428571429,84.42857142857143,48.0,10.4000024795532,2.1142858266830444,3.857142925262451,7,79.8999450683595,12.0,1058.1000183105502
1596412800,84,12.0,3.0,0.0,23.9285784040179,29.0285757882255,19.0857134137835,74.5714285714286,89.42857142857143,56.42857142857143,32.0000076293945,2.2428569964000156,4.085714476449149,7,82.1000488281252,15.0,1053.6998168945343
1596412800,145,0.0,0.0,0.0,24.8857142857143,30.1,20.099995640346,69.0,87.57142857142857,48.142857142857146,36.9999923706055,1.9142856427601405,4.200000252042498,7,88.8000000000002,0.0,962.8000854492218
1596412800,122,2.0,0.0,0.0,23.9142830984933,28.1571419852121,19.2714303152902,71.0,88.57142857142857,51.0,28.700005531311,2.2285714149475098,3.857143129621233,7,81.9999816894533,2.0,909.400067138675
1596412800,200,0.0,2.0,0.0,25.8500038146973,32.1250015258789,19.7375045776367,70.125,95.5,46.25,14.1999931335449,1.9875000268220901,4.337500214576721,8,109.200030517578,2.0,921.600103759768
1596412800,171,2.0,0.0,0.0,22.2599975585938,27.1400024414063,17.5800048828125,74.8,91.8,53.6,26.1999969482422,1.9000001430511475,3.620000123977661,5,50.2999877929689,2.0,976.7001586914098
1596412800,215,9.0,3.0,1.0,23.9142787388393,28.7142883300781,19.2714259556362,67.8571428571429,83.85714285714286,48.857142857142854,17.5000066757202,2.114285639354161,3.828571455819266,7,81.9999511718752,13.0,1030.2998168945346
1596412800,199,0.0,0.0,0.0,25.05554945204,30.4888821072049,19.7888868543837,70.8888888888889,91.77777777777777,48.55555555555556,17.0000038146973,2.177777806917826,4.355555825763279,9,115.69994506836,0.0,961.600067138675
1596412800,163,1.0,21.0,0.0,26.2375045776367,31.9000030517578,20.7625061035156,64.25,82.5,45.75,26.5000038146973,1.6500000953674316,3.0875001549720764,8,112.300036621094,22.0,990.0999389648468
1596412800,222,13.0,7.0,7.0,23.6714329310826,28.7000017438616,18.4285740443639,74.7142857142857,96.71428571428571,50.142857142857146,19.2999935150146,2.371428574834551,4.557143075125558,7,80.3000305175783,27.0,953.3001037597684
1596412800,213,5.0,18.0,0.0,24.0285714285715,28.7000017438616,19.3428588867188,63.4285714285714,78.71428571428571,46.285714285714285,17.5000076293945,2.0714286736079623,3.8428573608398438,7,82.8000000000002,23.0,1056.6999572753946
1596412800,69,0.0,0.0,0.0,24.0499969482422,29.3875022888184,19.2249961853028,70.375,88.125,49.375,33.8999996185303,2.375,4.2250001430511475,8,94.7999755859377,0.0,1056.400195312503
1596412800,81,10.0,4.0,2.0,24.1571419852121,29.9000095912389,19.042862374442,70.5714285714286,90.42857142857143,48.714285714285715,31.5999984741211,2.3285714387893677,4.185714449201312,7,83.6999938964845,16.0,1035.6001708984404
1596412800,112,5.0,12.0,1.0,26.8571411132813,33.1,20.5857134137835,67.2857142857143,91.28571428571429,44.714285714285715,6.69999694824219,1.900000044277736,4.100000074931553,7,102.599987792969,18.0,929.2999084472684
1596412800,194,0.0,0.0,0.0,24.1777791341146,29.7888868543837,18.8666659884983,73.5555555555556,94.11111111111111,50.0,23.8000049591064,2.2444445027245417,4.3777780003017845,9,107.800012207031,0.0,989.8000915527366
1596412800,223,23.0,3.0,0.0,23.6571419852121,28.628568812779,18.5571358816965,74.1428571428571,94.42857142857143,50.42857142857143,18.4999961853027,2.3142857210976735,4.4428574698311945,7,80.1999938964845,26.0,922.0999633789093
1596412800,83,12.0,1.0,3.0,23.4857160295759,28.571426827567,18.6428553989956,75.0,92.28571428571429,55.285714285714285,48.7999935150146,1.657142996788025,2.9571429320744107,7,79.0000122070314,16.0,1008.2002624511747
1596412800,164,1.0,0.0,0.0,26.0874992370606,31.8624969482422,20.2625022888184,67.5,87.5,47.25,37.5999965667725,1.6750001311302185,3.2875002026557922,8,111.099993896485,1.0,970.300006103519
1596412800,30,7.0,6.0,3.0,24.0285714285715,28.7000017438616,19.3428588867188,63.4285714285714,78.71428571428571,46.285714285714285,17.5000076293945,2.0714286736079623,3.8428573608398438,7,82.8000000000002,16.0,1056.699957275394
1596412800,26,8.0,0.0,0.0,23.5571358816965,29.042858014788,18.5142804827009,73.0,91.28571428571429,51.57142857142857,41.0999946594238,1.7142856972558158,3.314285925456456,7,79.4999511718752,8.0,996.0997314453155
1596412800,107,0.0,2.0,0.0,24.071431187221,28.1999973842076,19.7571437290737,67.1428571428571,83.14285714285714,49.42857142857143,24.6000080108643,2.185714142663138,3.957143102373396,7,83.100018310547,2.0,1046.2001281738314
1596412800,196,30.0,12.0,25.0,24.2777818467882,29.8777777777778,19.122220187717,71.3333333333333,89.55555555555556,49.333333333333336,30.0999984741211,1.8666666083865695,3.5333333810170493,9,108.700036621094,67.0,997.499981689456
1596412800,40,0.0,1.0,0.0,23.571431187221,28.0142848423549,19.042853655134,70.2857142857143,86.57142857142857,52.714285714285715,21.6000032424927,1.9428570440837316,3.5428573063441684,7,79.600018310547,1.0,1022.1999389648471
1596412800,216,2.0,12.0,0.0,23.1857151576451,28.4428606305804,18.1,79.8571428571429,97.85714285714286,56.285714285714285,30.2999973297119,2.114285707473755,3.942857333592006,7,76.9000061035158,14.0,981.0001220703151
1596412800,201,13.0,55.0,2.0,25.9374977111817,31.5499969482422,20.3375030517578,69.125,90.5,48.25,18.1000022888184,1.8625000417232513,3.8375000655651093,8,109.899981689453,70.0,888.0999816894553
1596412800,193,6.0,2.0,5.0,23.7375007629395,29.3875022888184,18.5000015258789,77.875,97.0,54.375,30.2999973297119,2.0374999940395355,3.9750001430511475,8,92.3000061035158,13.0,981.0001220703155
1596412800,198,5.0,7.0,0.0,25.4555569118924,30.599996609158,20.7888902452257,65.5555555555556,82.33333333333333,47.77777777777778,19.9999933242798,1.9333333836661444,3.9111113283369274,9,119.300012207031,12.0,1027.6998046875024
1596412800,217,0.0,0.0,0.0,23.7571350097656,28.3714276994978,18.8714276994978,73.4285714285714,92.28571428571429,52.142857142857146,21.9000034332275,2.2285712446485246,4.042857306344168,7,80.8999450683595,0.0,897.2999816894558
1596412800,88,0.0,0.0,0.0,23.9285653250558,29.1428553989956,18.542853655134,74.4285714285714,92.71428571428571,53.142857142857146,30.4999923706055,1.7571427992412023,3.200000132833208,7,82.0999572753908,0.0,1044.499926757816
1596412800,65,3.0,0.0,0.0,23.8857142857143,29.2714259556362,18.6428553989956,70.7142857142857,91.0,49.0,30.600004196167,2.2000000136239186,3.9142859322684154,7,81.8000000000002,3.0,1054.7001831054713
1596412800,206,9.0,0.0,0.0,25.1333319769966,30.5111090766059,20.033336046007,69.5555555555556,88.88888888888889,48.333333333333336,18.7999935150146,2.077777690357632,4.277777963214451,9,116.399987792969,9.0,980.3999694824248
1596412800,116,14.0,0.0,0.0,25.2111178927952,30.8777811686198,19.6888909233941,71.4444444444444,93.0,49.666666666666664,25.7999925613403,1.9000000423855252,3.9333335558573403,9,117.100061035156,14.0,839.7001098632833
1596412800,91,22.0,8.0,3.0,23.9000008719308,29.8857186453683,18.514289202009,71.7142857142857,91.85714285714286,49.285714285714285,18.1000032424927,2.028571469443185,3.557143143245152,7,81.9000061035158,33.0,1036.6001342773466
1596412800,86,0.0,0.0,0.0,25.0299957275391,30.7499969482422,19.5199981689453,73.5,91.9,52.0,34.8999938964844,1.7199999809265136,3.2500001549720765,10,128.299957275391,0.0,1044.4999267578155
1596412800,152,13.0,10.0,0.0,24.0499969482422,29.7875076293946,18.6374984741211,73.75,92.625,51.375,66.6999969482422,1.3499999791383743,2.57500022649765,8,94.7999755859377,23.0,999.0999816894561
1596412800,38,5.0,0.0,0.0,23.600004359654,28.9000008719308,18.4714250837054,71.5714285714286,89.57142857142857,49.714285714285715,63.5000019073486,1.8285715239388602,4.114286014011928,7,79.8000305175783,5.0,999.900207519534
1596412800,41,0.0,0.0,0.0,24.2571480887277,29.0857134137835,19.4857160295759,63.4285714285714,79.57142857142857,45.857142857142854,19.2000026702881,2.0285713842936923,3.800000326974051,7,84.4000366210939,0.0,1095.9001770019568
1596412800,185,10.0,0.0,0.0,24.0874992370606,29.3125015258789,19.1125007629395,73.75,91.75,52.875,26.4999980926514,1.9249999821186066,3.63750022649765,8,95.0999938964845,10.0,978.8999694824247
1596412800,159,5.0,15.0,6.0,25.0875030517578,30.5499931335449,19.8000007629395,70.875,90.5,49.125,40.8000011444092,1.762500062584877,3.6875002086162567,8,103.100024414063,26.0,860.1000061035184
1596412800,148,7.0,2.0,0.0,24.1625,29.7750068664551,18.9374977111817,72.25,90.125,50.625,61.600001335144,1.4625000804662704,2.8500000834465027,8,95.7000000000002,9.0,1013.2000122070345
1596412800,89,25.0,10.0,5.0,22.8599975585938,27.7600036621094,18.1800048828125,73.2,92.4,53.4,24.8000049591064,2.359999942779541,4.200000286102295,5,53.2999877929689,40.0,1026.4999450683622
1596412800,221,6.0,5.0,5.0,23.6714329310826,28.7000017438616,18.4285740443639,74.7142857142857,96.71428571428571,50.142857142857146,19.2999935150146,2.371428574834551,4.557143075125558,7,80.3000305175783,16.0,953.3001037597684
1596412800,209,13.0,6.0,9.0,23.7571393694197,28.6428597586496,19.0142848423549,70.4285714285714,87.14285714285714,50.714285714285715,14.8999948501587,2.1285714081355502,3.9142860685076033,7,80.8999755859377,28.0,1010.2999145507843
1596412800,119,0.0,0.0,0.0,26.099989827474,31.3666625976563,20.3999979654948,71.6666666666667,90.66666666666667,49.666666666666664,6.69999694824219,2.0666666428248086,4.300000031789144,3,41.6999694824219,0.0,929.2999084472686
